id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
566,283,567,3187,716,18554543,0,40,1000,40
567,283,566,716,3187,481445457,0,40,1000,40
568,284,569,4171,177,31480115,1000,1,1000,40
569,284,568,177,4171,518519885,1000,100,1,144
570,285,571,1618,4181,68606016,1000,1,1000,40
571,285,570,4181,1618,2231393984,1000,1,1000,40
572,286,573,4287,58,44276593,1000,150,1000,40
573,286,572,58,4287,455723407,1000,1,1000,40
574,287,575,4181,4290,1625999,1000,1,1000,40
575,287,574,4290,4181,28374001,500,1,1000,40
576,288,577,1080,4308,63803703,1000,1,1000,40
577,288,576,4308,1080,936196297,1000,1,1000,40
578,289,579,4287,2640,122944929,1000,150,1000,40
579,289,578,2640,4287,1877055071,1000,1,1000,40
580,290,581,468,4324,79472313,1000,1,1000,40
581,290,580,4324,468,920527687,1000,95,1000,40
582,291,583,4225,4131,48090157,1000,1,1000,40
583,291,582,4131,4225,2739595843,1000,1,1000,40
584,292,585,3200,4131,201566236,500,5,1000,40
585,292,584,4131,3200,2584897764,1000,1,1000,40
586,293,587,381,2,2896392,1000,1,1000,40
587,293,586,2,381,28440608,0,0,1000,18
588,294,589,1777,4337,9928234,1000,100,1000,40
589,294,588,4337,1777,90071766,1000,1,1000,40
590,295,591,4332,3187,175765544,1000,10,1000,40
591,295,590,3187,4332,1824234456,1000,10,1000,40
592,296,593,2648,347,444224513,1000,1,1000,40
593,296,592,347,2648,4555775487,1,1,1000,144
594,297,595,468,201,644821894,1000,1,1000,40
595,297,594,201,468,16066289106,100,1000,1,50
596,298,597,4385,3431,2960595,1000,1,1000,40
597,298,596,3431,4385,104962405,1000,1,1000,40
598,299,599,54,4400,154679,1000,1,1000,40
599,299,598,4400,54,34845321,1000,1,1000,40
600,300,601,1698,368,23773843,1000,10,1,34
601,300,600,368,1698,1976226157,1000,1,1000,40
602,301,603,1791,4411,451086438,1000,50,1000,40
603,301,602,4411,1791,14548913562,1000,1,1000,40
604,302,605,1853,2,9505150,1000,1,1000,40
605,302,604,2,1853,340494850,0,1000,1000,18
606,303,607,2,628,3233453,0,1000,1000,18
607,303,606,628,2,346766547,1000,1,1000,40
608,304,609,4414,4346,128638988,0,0,1000,40
609,304,608,4346,4414,15871361012,0,0,1000,40
610,305,611,358,3636,327364604,1,1,1000,144
611,305,610,3636,358,4672635396,2000,1700,1000,40
612,306,613,3708,3269,622824116,20,5,1000,40
613,306,612,3269,3708,9377175884,1000,1,1000,40
614,307,615,4448,151,13855580,10,1,1000,40
615,307,614,151,4448,486144420,2,0,1,144
616,308,617,360,3684,36008994,1000,1,1000,40
617,308,616,3684,360,384783006,1000,1,1000,40
618,309,619,4414,2729,28167072,2000,822,1000,40
619,309,618,2729,4414,2471832928,1000,1,1000,40
620,310,621,243,2829,21055932,1000,1,1000,40
621,310,620,2829,243,653071068,1000,10,1,34
622,311,623,3726,4414,146932837,1000,1,1000,40
623,311,622,4414,3726,2353067163,2000,263,1000,40
624,312,625,468,4287,10150720,1000,1,1000,40
625,312,624,4287,468,989849280,1000,150,1000,40
626,313,627,3297,326,263723978,1000,1,1000,40
627,313,626,326,3297,9736276022,1,1,1000,144
628,314,629,3784,4346,192713976,1000,1,1000,34
629,314,628,4346,3784,2307286024,2000,574,1000,40
630,315,631,4171,4483,15054549,1000,1,1000,40
631,315,630,4483,4171,474945451,25,200,1,34
632,316,633,2829,2449,46357390,1000,10,1,34
633,316,632,2449,2829,742189610,1000,1,1000,40
634,317,635,4486,368,113465495,1000,10,1000,144
635,317,634,368,4486,9874393505,1000,1,1000,40
636,318,637,4388,3445,25261044,2000,257,1000,40
637,318,636,3445,4388,2474738956,1000,1,1000,40
638,319,639,87,2179,223534336,1,48,1000,16
639,319,638,2179,87,2263157664,1000,1,0,40
640,320,641,46,4499,10407519,1000,1,1000,40
641,320,640,4499,46,193106481,1000,1,1000,40
642,321,643,4414,3627,63349349,2000,1435,1000,40
643,321,642,3627,4414,2436650651,10,350,1000,40
644,322,645,4523,4254,1782761,1000,1,1000,40
645,322,644,4254,4523,98217239,1000,1,1000,40
646,323,647,4478,3055,234152,800,1,1000,40
647,323,646,3055,4478,199765848,1000,1,1000,40
648,324,649,3297,586,82228565,1000,1,1000,40
649,324,648,586,3297,917771435,1000,1,1000,40
650,325,651,4435,219,366317553,380,180,1000,40
651,325,650,219,4435,14633682447,4000,700,1000,200
652,326,653,4254,4549,1546482,1000,1,1000,40
653,326,652,4549,4254,98453518,1000,1,1000,40
654,327,655,4523,4380,18578954,1000,1,1000,40
655,327,654,4380,4523,190171046,1000,1,1000,40
656,328,657,468,4570,9962079,1000,1,1000,40
657,328,656,4570,468,90037921,1000,1,1000,40
658,329,659,292,2061,18272086,1000,1,1000,40
659,329,658,2061,292,728607914,1000,1,1000,40
660,330,661,2358,4582,17015330,1000,1,1000,40
661,330,660,4582,2358,280172670,1000,1,1000,40
662,331,663,4579,4414,21772374,1000,1,1000,40
663,331,662,4414,4579,2478227626,2000,262,1000,40
664,332,665,4280,156,65531536,1000,1700,1000,40
665,332,664,156,4280,734468464,1000,1,1000,40
666,333,667,2349,3874,67644559,1000,1,1000,40
667,333,666,3874,2349,932355441,1000,1,1000,40
668,334,669,1777,4666,650507,1000,100,1000,40
669,334,668,4666,1777,49349493,1000,1,1000,40
670,335,671,4623,414,73964360,1000,1,1000,40
671,335,670,414,4623,926035640,1,1,1000,144
672,336,673,54,4368,15839231,1000,1,1000,40
673,336,672,4368,54,232821769,1000,888,1000,40
674,337,675,3297,334,1694529,1000,1,1000,40
675,337,674,334,3297,398305471,1,1,1000,144
676,338,677,46,344,812927332,1000,1,1000,40
677,338,676,344,46,9187072668,1,1,1000,144
678,339,679,4596,4324,186696644,1000,70,1000,40
679,339,678,4324,4596,1813303356,1000,95,1000,40
680,340,681,2,4551,2422324,0,1000,1000,18
681,340,680,4551,2,97577676,1000,1,1,34
682,341,683,2,3845,1922665,0,1000,1000,18
683,341,682,3845,2,59414335,1000,10,1,14
684,342,685,4598,4048,209217592,1000,10,1,34
685,342,684,4048,4598,4790782408,1000,1,1000,40
686,343,687,2,4404,1132408,0,1000,1000,18
687,343,686,4404,2,60204592,1000,10,1,34
688,344,689,4100,4738,7420122,1000,1,1000,40
689,344,688,4738,4100,92579878,0,1,1000,40
690,345,691,4100,4747,7105072,0,1,1000,40
691,345,690,4747,4100,92894928,0,1,1000,40
692,346,693,440,33,44744717,1000,1,1000,40
693,346,692,33,440,593349283,0,0,1,40
694,347,695,4703,3164,316039399,1000,1,1000,40
695,347,694,3164,4703,4683960601,5000,1000,1000,200
696,348,697,4802,4560,762763,1000,1,1000,40
697,348,696,4560,4802,19237237,1000,1,1000,40
698,349,699,4100,4193,82608724,1000,1,1000,40
699,349,698,4193,4100,917391276,1,1,1000,40
700,350,701,4254,2,14544936,1000,1,1000,40
701,350,700,2,4254,318503064,0,0,1000,18
702,351,703,1115,2,2487389,1000,1,1000,40
703,351,702,2,1115,300107611,0,1000,1000,18
704,352,705,4193,161,46647925,1,1,1000,40
705,352,704,161,4193,953352075,431,1,1,14
706,353,707,4843,17,1426643257,1000,2500,1000,40
707,353,706,17,4843,28573356743,1000,1,1000,40
708,354,709,4016,475,574265135,1000,2250,1000,40
709,354,708,475,4016,14425734865,1,1,1000,40
710,355,711,3990,177,71624904,5000,1,1000,40
711,355,710,177,3990,726483096,1000,100,1,144
712,356,713,4690,667,41790045,1000,10,0,14
713,356,712,667,4690,458209955,1000,10,0,34
714,357,715,4814,151,31780102,1000,1,1000,40
715,357,714,151,4814,468219898,2,0,1,144
716,358,717,2427,2515,52160374,2000,2000,1000,40
717,358,716,2515,2427,949043626,5073,303,1,28
718,359,719,4598,1501,98043689,1000,10,1,34
719,359,718,1501,4598,901956311,334,1,1000,40
720,360,721,4749,79,114339834,1,100,1000,40
721,360,720,79,4749,3885660166,1000,1,1000,40
722,361,723,4843,63,163533269,1000,2500,1000,40
723,361,722,63,4843,19836466731,1000,1,1000,40
724,362,725,4346,2594,310669484,2000,764,1000,40
725,362,724,2594,4346,3689330516,500,60,1000,40
726,363,727,4225,3843,91556349,1000,1,1000,40
727,363,726,3843,4225,1408443651,1000,1,1000,40
728,364,729,4897,4991,7308087,0,0,1000,40
729,364,728,4991,4897,92691913,0,0,1000,40
730,365,731,4897,5034,204208,0,0,1000,40
731,365,730,5034,4897,99795792,0,0,1000,40
732,366,733,5035,4897,50044377,0,0,1000,40
733,366,732,4897,5035,949955623,0,0,1000,40
734,367,735,3735,2558,160557334,1000,1,1000,40
735,367,734,2558,3735,5599847666,1000,1,1000,40
736,368,737,907,3450,728003857,1000,1,1000,40
737,368,736,3450,907,6671996143,247,48,1000,39
738,369,739,292,3994,20404419,1000,1,1000,40
739,369,738,3994,292,356341581,1000,1,1000,40
740,370,741,3545,660,78668091,0,1800,1000,40
741,370,740,660,3545,2926331909,3095,309,1000,40
742,371,743,468,5094,8992478,1000,1,1000,40
743,371,742,5094,468,141007522,1000,1,1000,40
744,372,745,4100,5108,2536562,1000,1,1000,40
745,372,744,5108,4100,97463438,0,1,1000,40
746,373,747,2064,1710,59800194,0,0,1000,40
747,373,746,1710,2064,543048806,0,900,1,144
748,374,749,160,673,53209846,490,10,1000,14
749,374,748,673,160,729630154,1000,1,0,40
750,375,751,4388,5130,81578885,1000,500,1000,40
751,375,750,5130,4388,1655612115,1000,1,1000,40
752,376,753,5160,177,6351087,0,1,1000,20
753,376,752,177,5160,113648913,1000,100,1,144
754,377,755,4254,5146,6697832,1000,1,1000,40
755,377,754,5146,4254,93302168,1000,1,1000,40
756,378,757,5120,2,7044426,1000,1,1000,40
757,378,756,2,5120,64292574,0,1000,1000,18
758,379,759,150,4856,5955768,99,1,1000,40
759,379,758,4856,150,94044232,1000,1,1000,40
760,380,761,162,3164,974816892,1000,1,1000,40
761,380,760,3164,162,36025183108,1000,1,1000,40
762,381,763,5157,86,529667066,422,1,1,34
763,381,762,86,5157,5001715934,34,849,1000,40
764,382,765,371,5150,3648340,1000,1,1,34
765,382,764,5150,371,96351660,1000,3,1000,40
766,383,767,356,5157,572459755,1,1,1000,144
767,383,766,5157,356,5827072245,2,2,1,34
768,384,769,4100,5270,3252548,1000,1,1000,40
769,384,768,5270,4100,96747452,0,1,1000,40
770,385,771,335,389,200403491,1000,23,1000,40
771,385,770,389,335,4799596509,5000,10,1000,40
772,386,773,5161,282,685344266,1000,1,1000,40
773,386,772,282,5161,9314655734,10,20,1000,40
774,387,775,4388,194,344604712,2000,583,1000,40
775,387,774,194,4388,9655395288,1000,10,1,34
776,388,777,5138,130,369890476,1000,1,1000,40
777,388,776,130,5138,4630109524,1,21,1000,40
778,389,779,5157,1119,91534524,330,1,1,34
779,389,778,1119,5157,1189761476,1000,1,1000,40
780,390,781,3676,267,275069,1000,1,1000,40
781,390,780,267,3676,24053931,1000,1,1000,40
782,391,783,4100,5336,5141893,1000,1,1000,40
783,391,782,5336,4100,84858107,0,1,1000,40
784,392,785,3708,5142,235025492,27,184,1000,40
785,392,784,5142,3708,4764974508,0,12,1000,42
786,393,787,410,4403,66505874,199,199,1000,40
787,393,786,4403,410,933494126,500,1000,1,34
788,394,789,5354,5357,5971518,1000,1,1000,40
789,394,788,5357,5354,94028482,1000,1,1000,40
790,395,791,2282,2524,116273297,10,800,1,144
791,395,790,2524,2282,1276859703,1000,1,1000,40
792,396,793,5420,5366,9573476,1000,1,1000,40
793,396,792,5366,5420,90426524,1000,1,1000,40
794,397,795,4333,2729,55685678,1000,45,1000,40
795,397,794,2729,4333,944314322,1000,1,1000,40
796,398,797,46,1284,263415873,1000,1,1000,40
797,398,796,1284,46,3297794127,100,100,1000,40
798,399,799,5442,344,7991681,1000,1,1000,40
799,399,798,344,5442,166639319,1,1,1000,144
800,400,801,4897,5454,9668388,1000,1,1000,40
801,400,800,5454,4897,90331612,1000,1,1000,40
802,401,803,431,77,70543601,1000,1,1000,40
803,401,802,77,431,3929456399,1000,1700,1000,40
804,402,805,4648,5496,4428408,1000,1,1000,40
805,402,804,5496,4648,95571592,1000,1,1000,40
806,403,807,2739,4862,5642095,37,37,1000,37
807,403,806,4862,2739,319870905,1000,1,1000,40
808,404,809,468,4414,2264809688,1000,1,1000,40
809,404,808,4414,468,27735190312,2000,794,1000,40
810,405,811,160,3661,44656868,490,10,1,14
811,405,810,3661,160,955343132,1000,1,1000,40
812,406,813,3030,3691,8905588,1000,1,1000,40
813,406,812,3691,3030,148185412,1000,1,1000,40
814,407,815,1371,2212,36534638,1975,213,1000,144
815,407,814,2212,1371,1538480362,1,1,1,34
816,408,817,3464,5078,2824233,1000,1,1000,40
817,408,816,5078,3464,87175767,1000,1,1000,40
818,409,819,5582,86,76935181,1000,1,1000,40
819,409,818,86,5582,1923064819,20,1000,1000,40
820,410,821,5609,2656,1393852,1000,1,1000,40
821,410,820,2656,5609,18606148,1000,1,1000,40
822,411,823,5258,3743,112454200,2000,120,1000,25
823,411,822,3743,5258,2387545800,1000,1,1000,40
824,412,825,5647,400,61137709,1000,1,1000,40
825,412,824,400,5647,788862291,1000,1,1000,40
826,413,827,282,4864,5490526,10,20,1000,40
827,413,826,4864,282,74509474,1000,1,1000,40
828,414,829,2493,130,44271527,1000,1,1000,40
829,414,828,130,2493,965505473,1,1,1000,40
830,415,831,1205,5626,1242078,1000,1,1000,40
831,415,830,5626,1205,18757922,1000,1,1000,40
832,416,833,2172,1324,1290229,1000,1,1000,40
833,416,832,1324,2172,498709771,1000,1,1000,40
834,417,835,4100,4845,309822906,1000,1,1000,40
835,417,834,4845,4100,2995177094,1000,1,1000,40
836,418,837,4014,2782,56543606,2000,10,1000,40
837,418,836,2782,4014,943456394,1000,1,1000,40
838,419,839,746,5720,81842161,166,1,1000,40
839,419,838,5720,746,918157839,166,1,1000,40
840,420,841,2515,77,43367459,21515,1286,1000,28
841,420,840,77,2515,634233541,1000,1700,1000,40
842,421,843,968,227,6912746,500,100,1000,40
843,421,842,227,968,463587254,0,0,1000,29
844,422,845,5258,177,196710609,2000,120,1000,25
845,422,844,177,5258,2053289391,1000,100,1,144
846,423,847,2687,4486,263033947,1000,1,1000,40
847,423,846,4486,2687,3736966053,1000,10,1000,144
848,424,849,87,3976,28864498,1,48,1000,24
849,424,848,3976,87,442836502,1000,1,1000,40
850,425,851,4889,194,82860,1000,250,1000,40
851,425,850,194,4889,199917140,1000,10,1,34
852,426,853,468,2857,5249913,1000,1,1000,40
853,426,852,2857,468,215552087,1000,1,1000,40
854,427,855,3553,3074,26461294,1,1,1000,40
855,427,854,3074,3553,473538706,10,100,1000,420
856,428,857,5747,4225,58700146,1000,1,1000,40
857,428,856,4225,5747,641299854,1000,1,1000,40
858,429,859,177,5786,2207808,1000,100,1,144
859,429,858,5786,177,787792192,1000,1,1000,40
860,430,861,2687,5788,1373796396,1000,1,1000,40
861,430,860,5788,2687,13626203604,1000,1,1000,40
862,431,863,46,5226,284431299,1000,1,1000,40
863,431,862,5226,46,3715568701,1000,1,1000,40
864,432,865,5741,5078,4424867,1000,1,1000,40
865,432,864,5078,5741,45575133,1000,1,1000,40
866,433,867,1193,1436,1305713014,1000,1,1000,40
867,433,866,1436,1193,13694286986,1000,2500,1000,40
868,434,869,4254,5759,23646440,1000,1,1000,40
869,434,868,5759,4254,226353560,1000,1,1000,40
870,435,871,4100,5831,8187610,1000,1,1000,40
871,435,870,5831,4100,81812390,1000,1,1000,40
872,436,873,5747,520,46528664,1000,1,1000,40
873,436,872,520,5747,453471336,69420,69,1000,40
874,437,875,4254,5810,7032702,1000,1,1000,40
875,437,874,5810,4254,92967298,1000,1,1000,40
876,438,877,4254,5853,672553,1000,1,1000,40
877,438,876,5853,4254,99327447,1000,1,1000,40
878,439,879,2,2355,3029758,0,1000,1000,18
879,439,878,2355,2,68307242,1000,10,1,34
880,440,881,4254,4683,96140587,1000,1,1000,40
881,440,880,4683,4254,903859413,0,10,1000,40
882,441,883,410,989,69809046,199,199,1000,40
883,441,882,989,410,2430190954,1000,1,1000,40
884,442,885,410,161,165025789,199,199,1000,40
885,442,884,161,410,2334974211,431,1,1,14
886,443,887,5079,5903,3972750,1000,1,1000,40
887,443,886,5903,5079,46027250,1000,1,1000,40
888,444,889,326,1890,749807,1,1,1000,144
889,444,888,1890,326,37862193,1000,1,1,40
890,445,891,5922,177,15125785,1000,1,1000,40
891,445,890,177,5922,184874215,1000,100,1,144
892,446,893,520,212,54340977,69420,69,1000,40
893,446,892,212,520,612325023,1000,1,1000,40
894,447,895,3961,475,368096487,1000,1,1000,40
895,447,894,475,3961,4631903513,1,8000,1000,40
896,448,897,4598,3899,34241748,1000,10,1,34
897,448,896,3899,4598,865758252,1000,1,1000,40
898,449,899,4598,4280,663795457,1000,10,1000,34
899,449,898,4280,4598,9336204543,1000,1700,1000,40
900,450,901,1842,520,57403093,50,2,1000,40
901,450,900,520,1842,609262907,69420,69,1000,40
902,451,903,5812,3115,53219288,500,400,1000,40
903,451,902,3115,5812,955379712,1000,1,1000,40
904,452,905,410,1791,243302229,199,199,1000,40
905,452,904,1791,410,9756697771,1000,50,1000,40
906,453,907,468,5742,6503767,1000,1,1000,40
907,453,906,5742,468,93496233,1000,1,1000,40
908,454,909,5464,3976,93481585,1000,100,1000,40
909,454,908,3976,5464,2906518415,1000,1,1000,40
910,455,911,468,3976,933217,1000,1,1000,40
911,455,910,3976,468,7499066783,1000,1,1000,40
912,456,913,238,3074,985248,1000,1,1000,40
913,456,912,3074,238,194988752,10,100,1000,420
